,T_REC,HARPNUM,MEANPOT,SHRGT45,TOTPOT,USFLUX,MEANJZH,ABSNJZH,SAVNCPP,MEANALP,MEANSHR,TOTUSJZ,TOTUSJH,MEANGAM,MEANGBZ,MEANJZD,AREA_ACR,R_VALUE,MEANGBT,MEANGBH,NOAA_ARS,flrID,flareClass,linkedCMETime,linkedCME,linkedSEPTime,linkedSEP
6065,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-11 16:27:00,M,,,,
6066,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-11 20:32:00,M,,,,
6067,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-12 00:41:00,M,,,,
6068,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-12 12:27:00,M,,,,
6069,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-12 13:49:00,M,,,,
6070,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-12 16:11:00,X,,,,
6071,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-12 20:17:00,M,,,,
6072,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-12 22:01:00,M,,,,
6073,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-12 22:14:00,M,,,,
6074,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-12 23:00:00,M,,,,
6075,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-13 01:23:00,M,,,,
6244,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-13 12:56:00,M,,,,
6245,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-13 14:12:00,M,,,,
6246,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-13 18:38:00,M,,,,
6247,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-13 21:48:00,M,,,,
6248,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13664,2024-05-14 01:23:00,M,,,,
6254,2024-05-06 11:24:00,11149,12224.14,50.277,1.158586e+24,4.409561e+22,0.01286731,918.288,34857710000000,0.02917508,47.589,85307350000000,4551.547,56.151,108.556,0.10935897,2365.981201,4.941,100.461,66.808,13668,2024-05-07 08:28:00,M,,,,
6255,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-02 20:52:00,M,,,,
6256,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-03 00:08:00,M,,,,
6257,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-05 09:23:00,M,,,,
6258,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-05 16:55:00,M,,,,
6259,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-05 18:34:00,M,,,,
6260,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-07 11:40:00,M,,,,
6261,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-07 19:58:00,M,,,,
6262,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-07 20:45:00,M,,,,
6263,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-07 22:55:00,M,,,,
6264,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 02:16:00,M,,,,
6265,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 03:19:00,M,,,,
6266,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 03:38:00,M,,,,
6267,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:20:00,M,2024-05-08 05:36:00,CME,2024-05-10 13:35:00,SEP
6268,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:20:00,M,2024-05-08 05:36:00,CME,2024-05-10 14:50:00,SEP
6269,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:20:00,M,2024-05-08 05:36:00,CME,2024-05-10 13:35:00,SEP
6270,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:20:00,M,2024-05-08 05:36:00,CME,2024-05-10 14:50:00,SEP
6271,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:20:00,M,2024-05-08 05:36:00,CME,2024-05-10 13:35:00,SEP
6272,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:20:00,M,2024-05-08 05:36:00,CME,2024-05-10 14:50:00,SEP
6273,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:37:00,X,2024-05-08 05:36:00,CME,2024-05-10 13:35:00,SEP
6274,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:37:00,X,2024-05-08 05:36:00,CME,2024-05-10 14:50:00,SEP
6275,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:37:00,X,2024-05-08 05:36:00,CME,2024-05-10 13:35:00,SEP
6276,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:37:00,X,2024-05-08 05:36:00,CME,2024-05-10 14:50:00,SEP
6277,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:37:00,X,2024-05-08 05:36:00,CME,2024-05-10 13:35:00,SEP
6278,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 04:37:00,X,2024-05-08 05:36:00,CME,2024-05-10 14:50:00,SEP
6279,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 06:44:00,M,,,,
6280,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 09:31:00,M,,,,
6287,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 17:32:00,M,,,,
6288,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 19:15:00,M,,,,
6289,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-08 20:27:00,M,,,,
6302,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 00:58:00,M,,,,
6303,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 03:07:00,M,,,,
6304,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 03:23:00,M,,,,
6305,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 04:44:00,M,,,,
6306,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 05:35:00,M,,,,
6307,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 06:03:00,M,,,,
6308,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 06:24:00,M,,,,
6309,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 07:54:00,M,,,,
6310,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 08:30:00,M,,,,
6353,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 11:52:00,M,,,,
6354,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 12:05:00,M,,,,
6355,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 13:16:00,M,,,,
6356,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 14:01:00,M,,,,
6377,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 22:08:00,M,,,,
6378,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 22:24:00,M,,,,
6379,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-09 23:44:00,M,,,,
6380,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 00:10:00,M,,,,
6381,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 06:14:00,M,,,,
6402,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 10:10:00,M,,,,
6404,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 17:14:00,M,,,,
6405,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 17:54:00,M,,,,
6406,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 18:26:00,M,,,,
6407,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 18:38:00,M,,,,
6408,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 18:57:00,M,,,,
6409,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 19:35:00,M,,,,
6410,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 19:56:00,M,,,,
6411,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 20:59:00,M,,,,
6412,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-10 21:15:00,M,,,,
6419,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-11 04:28:00,M,,,,
6420,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-11 07:26:00,M,,,,
6421,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-11 08:14:00,M,,,,
6422,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-11 08:45:00,M,,,,
6423,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-11 09:05:00,M,,,,
6424,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-11 10:03:00,M,,,,
6425,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-11 10:53:00,M,,,,
6426,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-11 11:15:00,X,,,,
6427,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-11 13:45:00,M,,,,
6429,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-11 16:27:00,M,,,,
6430,2024-05-06 11:36:00,11149,12220.61,50.168,1.157797e+24,4.410166e+22,0.01257846,897.272,34454670000000,0.02847036,47.484,84763260000000,4547.817,56.12,108.304,0.22413698,2365.128418,4.974,99.864,66.759,13664,2024-05-11 20:32:00,M,,,,
